27/04/2025 09:00,Chesterfield,Paul Perez,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45, Regular Latte - 2.15",16.0,CASH,
27/04/2025 13:14,Chesterfield,Frank Oloughlin,"Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Large Latte - 2.45",13.25,CASH,
27/04/2025 13:17,Chesterfield,Larry Simons,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",11.2,CARD,7322207219928043
27/04/2025 13:19,Chesterfield,Martha Jackson,Large Flavoured iced latte - Vanilla - 3.25,3.25,CASH,
27/04/2025 13:21,Chesterfield,Donna Greer,"Regular Latte - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured latte - Hazelnut - 2.55",10.5,CARD,7356863312949228
27/04/2025 13:23,Chesterfield,Deborah Higgins,"Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Vanilla - 3.25",8.65,CARD,8353784527544180
27/04/2025 13:25,Chesterfield,Kim Lawson,"Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85",5.3,CASH,
27/04/2025 13:27,Chesterfield,Elizabeth Harvey,"Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55",7.85,CARD,3035988900238669
27/04/2025 13:29,Chesterfield,Kimberly Coar,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45",8.45,CARD,9710789862805418
27/04/2025 13:31,Chesterfield,Linda Vanderburg,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55",7.85,CARD,2228082072483713
27/04/2025 13:33,Chesterfield,Michael Silva,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,
27/04/2025 13:35,Chesterfield,Matthew Herrera,"Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75",8.05,CARD,5921419600462380
27/04/2025 13:37,Chesterfield,Joshua Brown,"Regular Flat white - 2.15, Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85",10.4,CARD,2068680747158923
27/04/2025 13:39,Chesterfield,Alexis Marlow,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,6326505573497971
27/04/2025 13:41,Chesterfield,Mary Gaston,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85",7.95,CASH,
27/04/2025 13:43,Chesterfield,Jonathan Peters,"Large Flat white - 2.45, Large Flavoured iced latte - Vanilla - 3.25",5.7,CARD,6614865963081583
27/04/2025 13:45,Chesterfield,Jacqueline Akin,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flat white - 2.15, Large Flat white - 2.45",7.35,CASH,
27/04/2025 13:48,Chesterfield,Pauline Jenkins,"Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25",5.4,CARD,2031069765604691
27/04/2025 13:50,Chesterfield,Danielle Bailey,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75",6.0,CASH,
27/04/2025 13:52,Chesterfield,Arthur Lampley,Large Flat white - 2.45,2.45,CARD,4632651441937346
27/04/2025 13:54,Chesterfield,Janet Michael,Large Flavoured iced latte - Vanilla - 3.25,3.25,CARD,3758631297259065
27/04/2025 13:56,Chesterfield,Gloria Lewis,"Large Flat white - 2.45, Large Flavoured iced latte - Vanilla - 3.25, Large Flat white - 2.45",8.15,CARD,5901904222406334
27/04/2025 13:58,Chesterfield,Michael Flath,Large Flat white - 2.45,2.45,CARD,3569909631797682
27/04/2025 14:00,Chesterfield,Michael Wai,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75",6.0,CASH,
27/04/2025 14:01,Chesterfield,Evelina Colon,"Regular Latte - 2.15, Regular Flat white - 2.15",4.3,CARD,2445634976144628
27/04/2025 14:02,Chesterfield,Evelyn Woodard,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15",9.9,CARD,1354420382918672
27/04/2025 14:04,Chesterfield,Bryon Sturm,Large Flat white - 2.45,2.45,CARD,8471689119585917
27/04/2025 14:05,Chesterfield,Salvador Neihart,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Vanilla - 2.75",14.75,CARD,1940519529729226
27/04/2025 14:06,Chesterfield,Shirley Coffey,"Large Latte - 2.45, Large Latte - 2.45",4.9,CASH,
27/04/2025 14:08,Chesterfield,Milton Armijo,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85",11.3,CARD,1159447028390132
27/04/2025 14:09,Chesterfield,Jesse Risser,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15, Large Latte - 2.45",7.85,CARD,4394520839853676
27/04/2025 14:10,Chesterfield,Martha Copeland,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45",13.65,CARD,8549571591027189
27/04/2025 14:11,Chesterfield,Lisa Ramsey,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Regular Flat white - 2.15",14.15,CARD,8107334127255444
27/04/2025 14:13,Chesterfield,Dorothy Mcwilliams,"Regular Flavoured iced latte - Caramel - 2.75, Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",11.2,CASH,
27/04/2025 14:14,Chesterfield,Joseph Mcclure,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25",8.85,CARD,8599811571183662
27/04/2025 14:15,Chesterfield,Thomas Johnson,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55",17.4,CARD,9983188121507939
27/04/2025 14:16,Chesterfield,Retha Harris,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15, Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15",11.75,CARD,2794277986673522
27/04/2025 14:18,Chesterfield,Joseph Mccue,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flat white - 2.45, Regular Flavoured iced latte - Vanilla - 2.75",8.45,CARD,2247736235837355
27/04/2025 14:19,Chesterfield,Ronda Tucker,"Large Flavoured iced latte - Hazelnut - 3.25, Large Latte - 2.45",5.7,CARD,8670731536636000
27/04/2025 14:20,Chesterfield,Jose Daniel,"Large Latte - 2.45, Large Flat white - 2.45",4.9,CARD,1802154141168681
27/04/2025 14:21,Chesterfield,Geneva Diaz,"Large Flat white - 2.45, Large Flat white - 2.45, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45, Large Flat white - 2.45, Regular Flat white - 2.15",14.7,CASH,
27/04/2025 14:23,Chesterfield,Zella Price,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Large Flat white - 2.45",11.8,CARD,6890147096949218
27/04/2025 14:24,Chesterfield,Evelyn Wright,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75",14.15,CARD,7749554780781672
27/04/2025 14:25,Chesterfield,Eric Heitmann,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25, Regular Flat white - 2.15",13.95,CARD,3466322760180961
27/04/2025 14:27,Chesterfield,Linda Conner,Large Flavoured iced latte - Vanilla - 3.25,3.25,CARD,9208131070662448
27/04/2025 14:28,Chesterfield,Stephanie Nance,"Large Flavoured latte - Hazelnut - 2.85, Regular Latte - 2.15",5.0,CASH,
27/04/2025 14:29,Chesterfield,Mary Stewart,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55",5.8,CARD,2215419189919539
27/04/2025 14:30,Chesterfield,Troy Richardson,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Large Flat white - 2.45",10.2,CASH,
27/04/2025 14:32,Chesterfield,Josefina Collette,Regular Flat white - 2.15,2.15,CARD,9335350456876516
27/04/2025 14:33,Chesterfield,Judith Grote,"Large Flat white - 2.45, Large Flat white - 2.45",4.9,CARD,7928620579288226
27/04/2025 14:34,Chesterfield,Samuel Rykert,"Regular Flat white - 2.15, Regular Latte - 2.15",4.3,CASH,
27/04/2025 14:35,Chesterfield,Lloyd Jodon,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flat white - 2.45",5.7,CASH,
27/04/2025 14:37,Chesterfield,Mark Reddick,"Large Flat white - 2.45, Large Latte - 2.45, Large Flavoured iced latte - Vanilla - 3.25, Large Flat white - 2.45, Regular Flavoured iced latte - Caramel - 2.75",13.35,CARD,4408070075561668
27/04/2025 14:38,Chesterfield,Susan Page,"Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55",11.0,CARD,8572433275417890
27/04/2025 14:39,Chesterfield,William Williams,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15, Regular Flavoured latte - Hazelnut - 2.55",7.45,CARD,5266206776378450
27/04/2025 14:40,Chesterfield,George Kin,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25",14.95,CARD,8534480473597036
27/04/2025 14:42,Chesterfield,Tammy Walat,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25",6.1,CASH,
27/04/2025 14:43,Chesterfield,Dennis Sanchez,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Vanilla - 2.75",8.75,CARD,7818218183072473
27/04/2025 14:44,Chesterfield,Tina Gray,Large Flat white - 2.45,2.45,CARD,1745074399755762
27/04/2025 14:46,Chesterfield,Anne Haggerty,"Large Latte - 2.45, Large Flavoured iced latte - Vanilla - 3.25",5.7,CASH,
27/04/2025 14:47,Chesterfield,Marcia Byrd,Large Flat white - 2.45,2.45,CARD,5818123121828119
27/04/2025 14:48,Chesterfield,Betty Dubay,Regular Flat white - 2.15,2.15,CARD,9613740989327307
27/04/2025 14:49,Chesterfield,Loretta Roa,Large Latte - 2.45,2.45,CARD,6478644226919569
27/04/2025 14:51,Chesterfield,Valarie Jehlicka,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45",7.95,CARD,6883135849275632
27/04/2025 14:52,Chesterfield,Karen Johnson,"Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45, Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85",10.6,CASH,
27/04/2025 14:53,Chesterfield,Gretchen Antoine,Large Flat white - 2.45,2.45,CASH,
27/04/2025 14:54,Chesterfield,Larry Rosenthal,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CASH,
27/04/2025 14:56,Chesterfield,Hope Carey,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15, Regular Latte - 2.15, Large Flat white - 2.45, Regular Flat white - 2.15",14.7,CASH,
27/04/2025 14:57,Chesterfield,Carey Fullard,"Large Latte - 2.45, Regular Flat white - 2.15",4.6,CARD,6991203898251967
27/04/2025 14:58,Chesterfield,Valerie Kline,"Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",10.9,CARD,1676504293526859
27/04/2025 14:59,Chesterfield,Richard Barnes,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45, Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",14.15,CASH,
27/04/2025 15:01,Chesterfield,Bonnie Godfrey,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Vanilla - 3.25",14.05,CARD,5045592825447449
27/04/2025 15:02,Chesterfield,Laura Davis,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Large Flat white - 2.45, Regular Flavoured iced latte - Vanilla - 2.75",11.2,CARD,5437367039185437
27/04/2025 15:03,Chesterfield,Mary Frisbee,Regular Latte - 2.15,2.15,CARD,7278015413351377
27/04/2025 15:05,Chesterfield,Geri Leonard,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CASH,
27/04/2025 15:06,Chesterfield,Monica Tunstall,"Large Flat white - 2.45, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",16.7,CARD,9772702184822093
27/04/2025 15:07,Chesterfield,Joesph Mitchell,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75",5.6,CASH,
27/04/2025 15:08,Chesterfield,David Williamson,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured latte - Hazelnut - 2.55",14.45,CARD,8158579335675697
27/04/2025 15:10,Chesterfield,Raymond Sires,"Regular Latte - 2.15, Regular Latte - 2.15, Regular Flavoured latte - Hazelnut - 2.55",6.85,CASH,
27/04/2025 15:11,Chesterfield,Samantha Howard,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flat white - 2.15",8.65,CARD,5147340429216757
27/04/2025 15:12,Chesterfield,Donald Hayes,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,7105104206097684
27/04/2025 15:13,Chesterfield,Marie Bynoe,Regular Latte - 2.15,2.15,CASH,
27/04/2025 15:15,Chesterfield,Karen Rutledge,Large Flavoured iced latte - Caramel - 3.25,3.25,CASH,
27/04/2025 15:16,Chesterfield,Laverne Marshall,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flat white - 2.15, Regular Flat white - 2.15",13.65,CASH,
27/04/2025 15:17,Chesterfield,Martin Heyde,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Caramel - 3.25",6.0,CARD,1668376856608910
27/04/2025 15:18,Chesterfield,Mary Traylor,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,9573446645867302
27/04/2025 15:20,Chesterfield,Chad Wauch,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flat white - 2.45",5.7,CARD,6496899999444358
27/04/2025 15:21,Chesterfield,Katherine Gustason,"Large Latte - 2.45, Regular Flat white - 2.15, Regular Flavoured iced latte - Vanilla - 2.75",7.35,CARD,7786290452314672
27/04/2025 15:22,Chesterfield,Michael Williams,"Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75",4.9,CASH,
27/04/2025 15:23,Chesterfield,Lawrence Hernandez,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55",5.8,CARD,8062997685271705
27/04/2025 15:25,Chesterfield,Haley Baumler,"Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85, Regular Latte - 2.15",15.2,CARD,9645816243548526
27/04/2025 15:26,Chesterfield,Greg Magsayo,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55",11.0,CASH,
27/04/2025 15:27,Chesterfield,Ronnie Harwell,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85",14.45,CARD,7751271517202038
27/04/2025 15:28,Chesterfield,Elizabeth Hansen,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15",7.65,CASH,
27/04/2025 15:30,Chesterfield,Kathleen Kuehl,"Large Flat white - 2.45, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75",15.7,CARD,1935049424639444
27/04/2025 15:31,Chesterfield,Mark Dominguez,"Large Flat white - 2.45, Large Latte - 2.45",4.9,CARD,8962968733242714
27/04/2025 15:32,Chesterfield,Joseph Grisham,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CASH,
27/04/2025 15:33,Chesterfield,Aline Woods,"Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75",8.45,CARD,9889946732907989
27/04/2025 15:35,Chesterfield,Ted Poole,"Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",14.65,CARD,4120293778954115
27/04/2025 15:36,Chesterfield,Scott Potter,Regular Flat white - 2.15,2.15,CASH,
27/04/2025 15:37,Chesterfield,Ricardo Bergseng,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",11.3,CASH,
27/04/2025 15:38,Chesterfield,Leslee Perry,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",8.35,CARD,8071608857438036
27/04/2025 15:40,Chesterfield,Joanne Jewett,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",5.5,CARD,8497602605526243
27/04/2025 15:41,Chesterfield,Hang Hernandez,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45",11.2,CARD,7782552030975069
27/04/2025 15:42,Chesterfield,Philip Felix,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Vanilla - 3.25",6.5,CASH,
27/04/2025 15:43,Chesterfield,Jenny Taylor,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,3819116495737923
27/04/2025 15:45,Chesterfield,David Hendrix,Large Flavoured iced latte - Vanilla - 3.25,3.25,CARD,3651552717172073
27/04/2025 15:46,Chesterfield,Francisco Smith,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Caramel - 2.75",6.0,CARD,3474748361128500
27/04/2025 15:47,Chesterfield,Jack Rowell,"Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15",4.9,CARD,8270515041614961
27/04/2025 15:48,Chesterfield,Corinne Marcy,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Caramel - 3.25",6.0,CARD,8942004590706114
27/04/2025 15:50,Chesterfield,Tony Dickerson,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25",11.6,CARD,3717023918245054
27/04/2025 15:51,Chesterfield,Barbara Bealer,"Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75",4.9,CARD,6692237725169789
27/04/2025 15:52,Chesterfield,Edward Wong,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,6233668165637296
27/04/2025 15:53,Chesterfield,Wanda Pena,"Regular Flavoured latte - Hazelnut - 2.55, Large Latte - 2.45",5.0,CASH,
27/04/2025 15:55,Chesterfield,Betty Strei,Regular Flat white - 2.15,2.15,CARD,9851155360601413
27/04/2025 15:56,Chesterfield,Greg Smith,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Caramel - 2.75",5.5,CARD,1098169378693591
27/04/2025 15:57,Chesterfield,Elijah Schacher,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CASH,
27/04/2025 15:58,Chesterfield,Michael Quella,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,
27/04/2025 16:00,Chesterfield,Perry Ackerman,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45",5.2,CARD,8174603236966682
27/04/2025 16:03,Chesterfield,Evelyn Lawhorne,"Large Flat white - 2.45, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45, Large Flat white - 2.45, Regular Latte - 2.15",12.25,CASH,
27/04/2025 16:07,Chesterfield,Lawrence Pieper,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15",10.9,CASH,
27/04/2025 16:10,Chesterfield,Gretchen Wallace,Large Flavoured iced latte - Vanilla - 3.25,3.25,CARD,3447445848862853
27/04/2025 16:14,Chesterfield,Jason Bates,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CASH,
27/04/2025 16:17,Chesterfield,Steven Pike,"Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Flat white - 2.45",14.15,CARD,5602690766109259
27/04/2025 16:21,Chesterfield,Wilbert Baker,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",9.75,CASH,
27/04/2025 16:24,Chesterfield,Thomas Paulson,"Regular Flavoured latte - Hazelnut - 2.55, Large Flat white - 2.45",5.0,CARD,3952816667755065
27/04/2025 16:28,Chesterfield,John Young,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",5.5,CARD,9925162329461710
27/04/2025 16:31,Chesterfield,Scott Keating,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,
27/04/2025 16:35,Chesterfield,Socorro Motte,"Large Latte - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45, Regular Flat white - 2.15",9.8,CASH,
27/04/2025 16:38,Chesterfield,Robert Jenkins,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CASH,
27/04/2025 16:42,Chesterfield,Antonio Crocker,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,1487353214313481
27/04/2025 16:45,Chesterfield,Marquita Stokley,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,5422111495151990
27/04/2025 16:49,Chesterfield,Gerri Martin,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85",6.1,CARD,6702125941867467
27/04/2025 16:52,Chesterfield,John Milligan,"Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25",5.7,CARD,9739232777347768
27/04/2025 16:56,Chesterfield,Ruth Faulkner,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,6320787653079023
27/04/2025 16:59,Chesterfield,Wesley Murphy,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85",5.4,CARD,2409211596700733
